time,data
0.0002071857452392578,
611
0.0002071857452392578,
628
0.0002071857452392578,
599
0.0002071857452392578,
624
0.0002071857452392578,
618
0.0002071857452392578,
601
0.0002071857452392578,
630
0.0002071857452392578,
605
0.0002071857452392578,
612
0.0002071857452392578,
628
0.0002071857452392578,
600
0.0002071857452392578,
625
0.0002071857452392578,
617
0.0002071857452392578,
600
0.0002071857452392578,
62
1.6510908603668213,522
1.6552581787109375,
521
1.6594209671020508,
52
1.6634728908538818,0
1.6634728908538818,
5
1.6673519611358643,19
1.6713199615478516,519
1.6763169765472412,
520
1.6804752349853516,
52
1.6833431720733643,1
1.6833431720733643,
5
1.6875598430633545,22
1.691650152206421,524
1.695491075515747,
52
1.6995861530303955,6
1.6995861530303955,
5
1.7048068046569824,27
1.7088189125061035,529
1.7128651142120361,
531
1.7166800498962402,
53
1.7206931114196777,3
1.7206931114196777,
5
1.724721908569336,26
1.7287099361419678,497
1.732809066772461,
480
1.7371561527252197,
49
1.7413771152496338,9
1.7413771152496338,
4
1.7451670169830322,67
1.7490448951721191,479
1.7529480457305908,
48
1.7569668292999268,6
1.7569668292999268,
4
1.7610712051391602,62
1.7665541172027588,492
1.7704861164093018,
480
1.774535894393921,
47
1.7785990238189697,5
1.7785990238189697,
5
1.7830519676208496,03
1.7860028743743896,479
1.7899529933929443,
495
1.795163869857788,
50
1.7993547916412354,6
1.7993547916412354,
4
1.8021550178527832,84
1.8074049949645996,515
1.8113532066345215,
50
1.8152329921722412,3
1.8152329921722412,
4
1.818979024887085,99
1.8230550289154053,526
1.827199935913086,
500
1.8317229747772217,
51
1.8359439373016357,7
1.8359439373016357,
5
1.8398761749267578,27
1.8439569473266602,503
1.84794282913208,
533
1.8519659042358398,
52
1.8559632301330566,0
1.8559632301330566,
5
1.8599660396575928,13
1.8640251159667969,538
1.867920160293579,
511
1.8719780445098877,
5
1.8760111331939697,26
1.8800220489501953,533
1.883997917175293,
508
1.888983964920044,
53
1.8931059837341309,6
1.8931059837341309,
5
1.8971309661865234,21
1.9013371467590332,513
1.9053380489349365,
538
1.9093530178070068,
51
1.9134058952331543,0
1.9134058952331543,
5
1.917229175567627,23
1.9212920665740967,528
1.92569899559021,
502
1.9297120571136475,
52
1.9335858821868896,8
1.937349796295166,513
1.9424970149993896,
505
1.9466729164123535,
52
1.9507031440734863,8
1.9507031440734863,
4
1.9545910358428955,98
1.9585399627685547,511
1.9626219272613525,
516
1.9667410850524902,
48
1.9708600044250488,9
1.9708600044250488,
5
1.9751880168914795,15
1.9793050289154053,498
1.9832708835601807,
490
1.9872560501098633,
51
1.9912362098693848,4
1.9912362098693848,
4
1.9954180717468262,86
1.9994938373565674,
500
2.003425121307373,
50
2.007240056991577,7
2.007240056991577,
4
2.011223077774048,81
2.0152339935302734,510
2.0204200744628906,
495
2.0235049724578857,
48
2.0276601314544678,9
2.0276601314544678,
5
2.0317370891571045,14
2.0366299152374268,487
2.0405819416046143,
504
2.044748067855835,
51
2.0489370822906494,2
2.0489370822906494,
4
2.0531671047210693,89
2.0558950901031494,519
2.0612149238586426,
50
2.065084934234619,5
2.065084934234619,
4
2.0692811012268066,98
2.073500871658325,523
2.0778980255126953,
494
2.0806360244750977,
51
2.08583402633667,0
2.08583402633667,
5
2.090008020401001,17
2.0939650535583496,494
2.0978939533233643,
523
2.1018691062927246,
50
2.1055779457092285,7
2.1055779457092285,
5
2.109424114227295,00
2.1146318912506104,524
2.1185741424560547,
49
2.1226370334625244,4
2.1226370334625244,
5
2.1256399154663086,08
2.129978895187378,515
2.13499116897583,
490
2.138883113861084,
51
2.142833948135376,9
2.142833948135376,
5
2.14680814743042,04
2.1508841514587402,498
2.1546471118927,
523
2.1586780548095703,
49
2.163555145263672,6
2.163555145263672,
5
2.167771100997925,12
2.171912908554077,518
2.1748569011688232,
49
2.1800661087036133,4
2.1800661087036133,
5
2.1842010021209717,22
2.18822979927063,506
2.1922638416290283,
500
2.1962780952453613,
52
2.200303077697754,4
2.200303077697754,
4
2.2044010162353516,96
2.208432912826538,511
2.2124719619750977,
518
2.216618061065674,
49
2.220592975616455,3
2.220592975616455,
5
2.2245891094207764,22
2.2287490367889404,507
2.232764959335327,
502
2.23671817779541,
5
2.24069881439209,28
2.244688034057617,502
2.2485828399658203,
519
2.2536001205444336,
52
2.2577521800994873,6
2.2577521800994873,
5
2.261875867843628,04
2.265957832336426,535
2.269942045211792,
520
2.2740070819854736,
51
2.2781271934509277,6
2.2781271934509277,
5
2.282154083251953,40
2.286339044570923,512
2.290271043777466,
529
2.2940239906311035,
53
2.298042058944702,6
2.3021600246429443,513
2.3062450885772705,
543
2.3107030391693115,
52
2.3150341510772705,9
2.3150341510772705,
5
2.319179058074951,26
2.3229172229766846,551
2.326960802078247,
524
2.3309550285339355,
54
2.335520029067993,2
2.335520029067993,
5
2.339308977127075,46
2.343125104904175,522
2.347182035446167,
549
2.3512020111083984,
53
2.3549718856811523,3
2.3549718856811523,
5
2.3592488765716553,27
2.3644979000091553,
550
2.368417978286743,
52
2.372450113296509,0
2.372450113296509,
5
2.376460075378418,36
2.380434989929199,540
2.384455919265747,
515
2.3884668350219727,
54
2.3922770023345947,1
2.3922770023345947,
5
2.3963279724121094,24
2.4002699851989746,518
2.4042720794677734,
542
2.4095458984375,
51
2.412336826324463,3
2.412336826324463,
5
2.4175591468811035,29
2.4215810298919678,533
2.4253690242767334,
50
2.4291560649871826,8
2.4291560649871826,
5
2.433145046234131,36
2.437188148498535,518
2.442164897918701,
513
2.4459550380706787,
53
2.449946165084839,7
2.449946165084839,
5
2.4537148475646973,09
2.4576029777526855,526
2.4623448848724365,
530
2.4664950370788574,
50
2.470470905303955,6
2.470470905303955,
5
2.474320888519287,33
2.478139877319336,515
2.4830751419067383,
51
2.486915111541748,0
2.486915111541748,
5
2.4910120964050293,33
2.4950101375579834,504
2.49910306930542,
521
2.5030999183654785,
52
2.5071680545806885,5
2.5071680545806885,
5
2.511162042617798,01
2.515302896499634,529
2.51944899559021,
512
2.5234949588775635,
50
2.5275251865386963,8
2.5275251865386963,
5
2.531564950942993,31
2.535597085952759,503
2.539860963821411,
52
2.5443131923675537,1
2.5443131923675537,
5
2.5483908653259277,26
2.5520410537719727,504
2.5561249256134033,
532
2.5611820220947266,
51
2.5639848709106445,6
2.5639848709106445,
5
2.56821608543396,11
2.5734291076660156,534
2.5774359703063965,
506
2.581550121307373,
52
2.5856130123138428,4
2.5856130123138428,
5
2.589858055114746,28
2.5929059982299805,506
2.597904920578003,
536
2.6019320487976074,
5
2.6058199405670166,19
2.6092350482940674,515
2.6133508682250977,
538
2.618105173110962,
51
2.6221208572387695,0
2.6221208572387695,
5
2.6257970333099365,29
2.629926919937134,533
2.6339640617370605,
509
2.638110876083374,
53
2.642277240753174,8
2.642277240753174,
5
2.646233081817627,21
2.6503098011016846,517
2.6553468704223633,
540
2.658102035522461,
51
2.6621382236480713,3
2.6661930084228516,531
2.671751022338867,
534
2.675889015197754,
51
2.679966926574707,0
2.679966926574707,
5
2.6827549934387207,37
2.686915159225464,518
2.691894054412842,
514
2.6958961486816406,
53
2.6999809741973877,6
2.6999809741973877,
5
2.7039570808410645,08
2.707958936691284,526
2.7118940353393555,
530
2.7158961296081543,
50
2.719874143600464,8
2.719874143600464,
5
2.724954128265381,36
2.727797031402588,
517
2.73309588432312,
51
2.7369320392608643,3
2.7369320392608643,
5
2.7409210205078125,35
2.7450602054595947,507
2.7491860389709473,
525
2.753007173538208,
52
2.75703501701355,8
2.75703501701355,
5
2.7608580589294434,06
2.764894962310791,535
2.7689120769500732,
517
2.773118019104004,
51
2.7772469520568848,5
2.7772469520568848,
5
2.7812840938568115,38
2.7852540016174316,510
2.789262056350708,
52
2.794534921646118,9
2.794534921646118,
5
2.797271966934204,31
2.801518201828003,510
2.806575059890747,
539
2.81058406829834,
52
2.81457781791687,3
2.81457781791687,
5
2.81833815574646,21
2.822589874267578,544
2.826931953430176,
517
2.830667018890381,
53
2.834420919418335,7
2.834420919418335,
5
2.83923602104187,41
2.843043088912964,521
2.846757173538208,
55
2.850614070892334,1
2.850614070892334,
5
2.8560051918029785,34
2.8598411083221436,533
2.8637170791625977,
555
2.8681039810180664,
52
2.8721821308135986,7
2.8721821308135986,
5
2.8761889934539795,47
2.879862070083618,550
2.88371205329895,
528
2.8876850605010986,
55
2.8916101455688477,8
2.8916101455688477,
5
2.8968989849090576,41
2.9010519981384277,539
2.9037938117980957,
56
2.9079370498657227,2
2.9079370498657227,
5
2.912137985229492,33
2.9162800312042236,551
2.9201910495758057,
551
2.9255528450012207,
52
2.92944598197937,8
2.92944598197937,
5
2.933535099029541,54
2.937380075454712,534
2.9413869380950928,
529
2.945496082305908,
54
2.9495959281921387,8
2.9495959281921387,
5
2.9536120891571045,15
2.9577720165252686,530
2.9621100425720215,
528
2.966111898422241,
5
2.9697470664978027,00
2.973896026611328,524
2.9778950214385986,
499
2.982055902481079,
49
2.9860360622406006,2
2.9860360622406006,
5
2.990147113800049,10
2.9952399730682373,477
2.999077081680298,
492
3.003152847290039,
48
3.0076711177825928,8
3.0076711177825928,
4
3.0106618404388428,62
3.014622926712036,485
3.019836902618408,
460
3.023930072784424,
45
3.0278890132904053,2
3.0307209491729736,468
3.0360100269317627,
435
3.040069103240967,
44
3.04408597946167,9
3.04408597946167,
4
3.0480780601501465,46
3.052117109298706,420
3.0564091205596924,
446
3.0608088970184326,
42
3.064811944961548,3
3.064811944961548,
4
3.068697214126587,18
3.072657823562622,437
3.076559066772461,
407
3.0803730487823486,
42
3.0842881202697754,5
3.0842881202697754,
4
3.089400053024292,25
3.0934348106384277,
402
3.0974888801574707,
42
3.101634979248047,9
3.101634979248047,
4
3.1059892177581787,08
3.1099190711975098,405
3.1137630939483643,
425
3.1178722381591797,
39
3.121845006942749,4
3.121845006942749,
4
3.1258490085601807,13
3.1297171115875244,415
3.134505033493042,
394
3.1385700702667236,
42
3.142606019973755,4
3.142606019973755,
4
3.146613121032715,05
3.1508259773254395,405
3.1548521518707275,
42
3.1585779190063477,7
3.1585779190063477,
3
3.162285089492798,99
3.1661810874938965,421
3.170300006866455,
425
3.1752960681915283,
40
3.1793110370635986,6
3.1793110370635986,
4
3.1833579540252686,37
3.1873779296875,420
3.191460132598877,
421
3.1955950260162354,
44
3.1996610164642334,5
3.1996610164642334,
4
3.203756093978882,19
3.207869052886963,442
3.2119879722595215,
44
3.216163158416748,6
3.216163158416748,
4
3.2202391624450684,28
3.2242491245269775,462
3.228235960006714,
445
3.2321979999542236,
44
3.236133098602295,7
3.236133098602295,
4
3.240377187728882,71
3.244373083114624,445
3.248239040374756,
468
3.2521872520446777,
47
3.257539987564087,2
3.257539987564087,
4
3.2600860595703125,54
3.2654850482940674,486
3.2694849967956543,
46
3.273144006729126,9
3.273144006729126,
4
3.277157783508301,70
3.280881881713867,494
3.2848589420318604,
466
3.2902820110321045,
48
3.293243885040283,8
3.293243885040283,
4
3.2973129749298096,90
3.3022799491882324,471
3.3062009811401367,
502
3.3102028369903564,
48
3.3142101764678955,4
3.3142101764678955,
4
3.3180108070373535,85
3.3219048976898193,509
3.3267898559570312,
482
3.330660104751587,
5
3.334630012512207,05
3.3391339778900146,508
3.342120885848999,
489
3.3471081256866455,
51
3.3512210845947266,9
3.3512210845947266,
5
3.355220079421997,00
3.359225034713745,500
3.363223075866699,
523
3.3671629428863525,
49
3.3712379932403564,6
3.3712379932403564,
5
3.375331163406372,20
3.379359006881714,522
3.383333206176758,
504
3.387721061706543,
53
3.3917150497436523,4
3.3954269886016846,515
3.4006619453430176,
516
3.4043519496917725,
53
3.4083471298217773,7
3.4083471298217773,
5
3.4123079776763916,08
3.416325092315674,529
3.420427083969116,
528
3.424466848373413,
50
3.4283158779144287,8
3.4283158779144287,
5
3.433357000350952,38
3.437436819076538,518
3.441263198852539,
518
3.4449331760406494,
53
3.4490811824798584,9
3.4490811824798584,
5
3.4532229900360107,10
3.457051992416382,
532
3.4620680809020996,
53
3.465993881225586,2
3.465993881225586,
5
3.4699718952178955,13
3.4735400676727295,544
3.477534055709839,
523
3.4817349910736084,
52
3.485733985900879,5
3.485733985900879,
5